District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),min_vv,max_vv,range_vv,mean_vv,correlation_vv,permutation_entropy_vv,min_vh,max_vh,range_vh,mean_vh,correlation_vh,permutation_entropy_vh,min_vv_by_vh,max_vv_by_vh,range_vv_by_vh,mean_vv_by_vh,correlation_vv_by_vh,permutation_entropy_vv_by_vh
Chau_Thanh,10.378511,105.144998,SA,T,14-07-2022,1.65,6000,0.006630682852119207,0.3744300305843353,0.3677993477322161,0.09187368047423661,0.08068810796811877,0.33396271194589644,0.001659003784880042,0.04259905964136124,0.040940055856481194,0.019487196263591095,0.08014123062881601,0.33396271194589644,0.6487055302419619,17.962630726165695,17.313925195923733,5.18294344135838,-0.015475527998496172,0.33396271194589644
Chau_Thanh,10.375619,105.124248,SA,T,14-07-2022,1.87,6000,0.006068287417292595,0.2343650907278061,0.2282968033105135,0.09272200654127769,0.28740309216525556,0.33396271194589644,0.002585079986602068,0.06480496376752853,0.062219883780926466,0.026672330252560123,0.2613739180194641,0.33396271194589644,1.2615933725713582,20.400640046136676,19.139046673565318,4.78857639938979,0.12057346755372093,0.33396271194589644
Chau_Thanh,10.395734,105.143745,SA,T,14-07-2022,1.76,6000,0.016440609470009804,0.27684441208839417,0.26040380261838436,0.09303907438048295,-0.03100881857101571,0.33396271194589644,0.003313034772872925,0.10819493234157562,0.1048818975687027,0.024235495565725223,-0.06045358126147009,0.33396271194589644,1.690254062939046,11.680301361897666,9.99004729895862,4.745575700862264,0.04833733492650041,0.33396271194589644
Chau_Thanh,10.419552,105.116409,SA,D,26-07-2022,3.3,6000,0.012273652479052544,0.41314661502838135,0.4008729625493288,0.14493420693491185,0.48522231480135863,0.33396271194589644,0.006726864259690046,0.04542432725429535,0.0386974629946053,0.02095808956905135,-0.3092963879679979,0.33396271194589644,0.733683069010216,38.89510997027011,38.161426901259894,9.870902282593747,0.09791831776079889,0.33396271194589644
Chau_Thanh,10.414613,105.125615,SA,T,26-07-2022,3.85,6000,0.018229784443974495,0.4502545893192291,0.43202480487525463,0.10537964997014829,0.30587664834195744,0.33396271194589644,0.0036856895312666893,0.03845042362809181,0.03476473409682512,0.02144466307280319,0.08859412132781114,0.33396271194589644,1.2973996479975027,25.018531241732425,23.721131593734924,6.227212556926685,0.0259344136962955,0.33396271194589644
Chau_Thanh,10.407982,105.123304,SA,D,26-07-2022,2.75,5500,0.030032392591238022,0.25058773159980774,0.22055533900856972,0.10572104368891035,0.00020632707422163363,0.33396271194589644,0.006419743876904249,0.0911208838224411,0.08470113994553685,0.02961149495760245,-0.3920467699788942,0.33396271194589644,1.0615551167610566,23.09438625020417,22.032831133443114,5.359214211431463,-0.33473396771354963,0.33396271194589644
Chau_Thanh,10.403175,105.123726,SA,D,26-07-2022,4.4,6000,0.026629090309143066,0.4029856026172638,0.3763565123081207,0.15776265066649234,0.5150927114223975,0.33396271194589644,0.010590413585305214,0.07099094241857529,0.06040052883327007,0.033106323198548386,-0.04375667503287093,0.33396271194589644,0.5444461547847481,38.05192303126184,37.50747687647709,7.115283350411839,0.053917661587225475,0.33396271194589644
Chau_Thanh,10.399444,105.118528,SA,T,26-07-2022,1.65,6000,0.03869180381298065,0.30866268277168274,0.2699708789587021,0.16608749063951628,0.04757201190214208,0.33396271194589644,0.012958385050296783,0.06310047209262848,0.050142087042331696,0.03262934820460422,-0.08832254690640433,0.33396271194589644,1.3103672577416385,18.849893614676738,17.5395263569351,6.4218883387890315,0.43574734017416433,0.33396271194589644
Chau_Thanh,10.408214,105.131329,SA,T,26-07-2022,1.98,5500,0.014165018685162067,0.28095918893814087,0.2667941702529788,0.10926001445789423,0.17752234248273055,0.31055082177366533,0.007790589705109596,0.09292981773614883,0.08513922803103924,0.029520901585263864,0.029969266014630777,0.33396271194589644,1.3203440554399861,21.63421327029142,20.313869214851433,4.91243573503139,0.16681943998097123,0.33396271194589644
Chau_Thanh,10.399645,105.141286,SA,T,26-07-2022,5.5,5500,0.0091558787971735,0.21102789044380188,0.20187201164662838,0.06943601556122303,0.07649201970792871,0.33396271194589644,0.0018040768336504698,0.11666227877140045,0.11485820193774998,0.03061927457539631,0.09435395506488126,0.33396271194589644,0.8056519192551699,11.638006680480935,10.832354761225766,3.193772541849725,0.059466718900733455,0.33396271194589644
Chau_Thanh,10.407581,105.1521,SA,T,26-07-2022,2.75,6400,0.027511734515428543,0.4040845036506653,0.37657276913523674,0.10651556069829635,-0.027494576192107496,0.33396271194589644,0.0029627750627696514,0.11227144300937653,0.10930866794660687,0.023050415911711752,-0.06161898156747398,0.33396271194589644,1.6376392424217205,92.47039981541879,90.83276057299706,11.604231974221904,0.18322051779589324,0.31055082177366533
Chau_Thanh,10.42324,105.126544,SA,D,26-07-2022,1.87,6000,0.020526280626654625,0.7091118097305298,0.6885855291038752,0.21919678284653596,0.34682101553870676,0.33396271194589644,0.00843285396695137,0.06942401826381683,0.06099116429686546,0.036885653755494525,-0.13007343852162562,0.33396271194589644,0.7221653255676624,18.29394363776924,17.571778312201577,5.64058923507785,0.1992050143614749,0.33396271194589644
Chau_Thanh,10.421066,105.136822,SA,D,26-07-2022,2.75,6000,0.024263929575681686,0.31902799010276794,0.29476406052708626,0.1159628371575049,0.030302721492862516,0.33396271194589644,0.01289149560034275,0.07321550697088242,0.060324011370539665,0.025214741538677896,0.056456406724930124,0.33396271194589644,1.2519318951866072,8.880793684329689,7.628861789143081,4.9131529363088715,0.2817678019683169,0.33396271194589644
Chau_Thanh,10.429339,105.125493,SA,D,26-07-2022,3.3,6000,0.011575537733733654,0.4241146445274353,0.41253910679370165,0.13502420451758163,0.36102066267462146,0.33396271194589644,0.008410176262259483,0.06749585270881653,0.059085676446557045,0.029898973514458964,0.026097744949664253,0.33396271194589644,0.6376794878932046,20.070509909263258,19.432830421370053,5.038198228160006,0.32404328162561363,0.33396271194589644
Chau_Thanh,10.429212,105.141436,SA,D,26-07-2022,1.21,6000,0.02710457518696785,0.7976256012916565,0.7705210261046886,0.20186058458473002,0.5028537355973205,0.33396271194589644,0.013635851442813873,0.07038133591413498,0.056745484471321106,0.03397392075774925,0.17699753510095115,0.33396271194589644,0.7679414038502085,38.681327480064375,37.91338607621417,7.163748998824905,0.3073251914667638,0.33396271194589644
Chau_Thanh,10.429142,105.151556,SA,T,26-07-2022,3.08,6500,0.019318675622344017,0.4305405616760254,0.4112218860536814,0.1843812999182514,-0.014306188657169386,0.33396271194589644,0.003331106388941407,0.14798708260059357,0.14465597621165216,0.038914896830517264,0.09553737930052066,0.33396271194589644,1.2108416638054291,83.18072483854574,81.96988317474032,11.31599952283376,0.14169960631890605,0.33396271194589644
Chau_Thanh,10.438048,105.153225,SA,T,26-07-2022,5.5,6400,0.012144128791987896,0.384549081325531,0.3724049525335431,0.11494238747816,-0.05826330060741598,0.33396271194589644,0.0012516380520537496,0.0870196595788002,0.08576802152674645,0.026770864521885023,0.12630998064291676,0.33396271194589644,0.6225402951906969,56.09591219149244,55.47337189630174,8.31760969709261,0.12265106938768504,0.33396271194589644
Chau_Thanh,10.43062,105.165627,SA,T,26-07-2022,1.65,5500,0.018467165529727936,0.7556964159011841,0.7372292503714561,0.1516523314639926,0.10215596220600813,0.31055082177366533,0.0015694868052378297,0.059818170964717865,0.058248684159480035,0.023076085914258977,0.2972382483839614,0.33396271194589644,1.3896222270742848,32.37253038739101,30.982908160316725,7.962730875859012,0.5463658854991622,0.33396271194589644
Chau_Thanh,10.420174,105.16361,SA,T,26-07-2022,2.2,6600,0.0386236310005188,0.29719287157058716,0.25856924057006836,0.10878627241722175,0.0683437599910463,0.33396271194589644,0.0028266056906431913,0.09043571352958679,0.0876091078389436,0.036595662872839184,-0.13873030955257803,0.33396271194589644,0.49035669925983605,19.919044686243918,19.42868798698408,5.764347961042341,0.4310374471626453,0.31055082177366533
Chau_Thanh,10.415236,105.156765,SA,T,26-07-2022,1.54,6000,0.013805164955556393,0.31801915168762207,0.3042139867320657,0.10680729536605733,-0.0811497119220063,0.33396271194589644,0.001957980915904045,0.06562396138906479,0.06366598047316074,0.02467233709259225,0.027045100438619588,0.33396271194589644,0.8524007559084686,126.4733923588947,125.62099160298624,13.873040412946164,0.12982835516996755,0.33396271194589644
Chau_Thanh,10.422463,105.151846,SA,T,26-07-2022,2.75,6000,0.0204353965818882,0.28845643997192383,0.26802104339003563,0.08377767340945345,0.22192860826080923,0.33396271194589644,0.0029396030586212873,0.061135031282901764,0.05819542822428048,0.025980146784734513,0.16631327315595296,0.33396271194589644,1.2105869042739148,15.618889131714413,14.408302227440497,4.2235966224993,-0.06670673734118839,0.33396271194589644
Chau_Thanh,10.44819,105.181879,SA,T,20-07-2022,3.245,6000,0.0205975528806448,0.3183591365814209,0.2977615837007761,0.1329918321488159,0.4274389577680233,0.33396271194589644,0.0030340205412358046,0.10027208179235458,0.09723806125111878,0.029364258001026298,-0.08400474618803923,0.33396271194589644,0.8022780679874936,35.614083155430485,34.81180508744299,9.051439086585399,0.49921635099813805,0.33396271194589644
Chau_Thanh,10.447684,105.190977,SA,T,20-07-2022,1.98,6500,0.01794850081205368,0.589138925075531,0.5711904242634773,0.16623507706182344,0.08010639862079429,0.33396271194589644,0.005321763455867767,0.11397599428892136,0.10865423083305359,0.025695178591247116,-0.129630884322413,0.33396271194589644,1.26741695278261,95.0019762320513,93.7345592792687,12.436383166015617,0.14732204794624068,0.31055082177366533
Chau_Thanh,10.458467,105.196191,SA,T,20-07-2022,1.87,6500,0.049452394247055054,0.6724015474319458,0.6229491531848907,0.19566818300102437,-0.04995696579557395,0.33396271194589644,0.004702484700828791,0.09678264707326889,0.0920801623724401,0.03237401168527348,0.09003817916436854,0.33396271194589644,1.2348038644785602,26.776171034133398,25.541367169654837,9.083397604848432,0.42611897200354176,0.33396271194589644
Chau_Thanh,10.460493,105.209967,SA,T,20-07-2022,2.2,6000,0.009688158519566059,1.4765950441360474,1.4669068856164813,0.17006166858066404,-0.12493755794845308,0.33396271194589644,0.00783970020711422,0.0585998073220253,0.05076010711491108,0.019523895079536096,0.1717550438366034,0.33396271194589644,1.1880785644371212,25.197950498739182,24.009871934302062,6.308815590591327,-0.06468347229899389,0.33396271194589644
Chau_Thanh,10.427104,105.210954,SA,T,20-07-2022,1.65,5500,0.03522583469748497,0.3596302270889282,0.32440439239144325,0.12874172681144305,-0.3213196214891046,0.33396271194589644,0.004187834914773703,0.06320468336343765,0.05901684844866395,0.02858265768736601,0.250235497512187,0.33396271194589644,1.5558209871708724,24.762485758200498,23.206664771029626,7.217390893893968,0.4622338105192059,0.33396271194589644
Chau_Thanh,10.426155,105.176598,SA,T,20-07-2022,2.09,6000,0.029010670259594917,0.30338773131370544,0.2743770610541105,0.1171773127945406,0.28232256949892076,0.33396271194589644,0.006629187613725662,0.052493687719106674,0.04586450010538101,0.025481497536280324,-0.051262495141905555,0.33396271194589644,1.0944503858927799,33.07462947323719,31.980179087344407,6.161157481962785,0.15736846770503865,0.31055082177366533
Chau_Thanh,10.412311,105.176834,SA,T,20-07-2022,1.54,6500,0.01242875400930643,0.3783743679523468,0.36594561394304037,0.1277986426305558,0.24724659035616503,0.33396271194589644,0.002740042982622981,0.03783413767814636,0.03509409469552338,0.021693024934003397,-0.07491347683139048,0.33396271194589644,1.1723482741014448,53.6375458241179,52.465197550016455,8.492821064162472,-0.013070614613734148,0.33396271194589644
Chau_Thanh,10.400449,105.171793,SA,T,20-07-2022,1.43,5500,0.004802569281309843,0.267443984746933,0.26264141546562314,0.0978294288673039,0.424421402194884,0.33396271194589644,0.002087577013298869,0.05840376019477844,0.05631618318147957,0.021217477724089155,0.0073166769403940285,0.33396271194589644,1.5680685196706963,19.18668894511953,17.618620425448835,5.222598720827256,0.25688784911704543,0.33396271194589644
Chau_Thanh,10.417324,105.208881,SA,T,20-07-2022,3.3,5500,0.011020859703421593,0.2319413274526596,0.22092046774923801,0.07886539027094841,-0.33599143249343083,0.33396271194589644,0.0020468663424253464,0.05554650351405144,0.05349963717162609,0.019855558506346176,-0.038251639373283665,0.33396271194589644,0.5827242257268617,18.84800209726687,18.26527787154001,6.135021970830157,0.4254588585779151,0.33396271194589644
Chau_Thanh,10.452718,105.220233,SA,T,20-07-2022,1.32,6000,0.03780870884656906,0.35055384039878845,0.3127451315522194,0.14654700005693094,0.4179802064588192,0.33396271194589644,0.005771826021373272,0.08410271257162094,0.07833088655024767,0.03201534931680986,0.0007647075980098452,0.33396271194589644,1.189074784537854,51.76966594814545,50.5805911636076,9.307523818659106,0.5478698858199356,0.33396271194589644
Chau_Thanh,10.465667,105.225904,SA,T,20-07-2022,1.65,6400,0.025124019011855125,0.2516421675682068,0.22651814855635166,0.08665210061839648,0.12853524590268697,0.33396271194589644,0.004167493432760239,0.06705956906080246,0.06289207562804222,0.02717470657080412,0.5111887406712803,0.33396271194589644,1.0981065337656462,14.10050567487528,13.002399141109633,4.473148217412655,0.35520774429320795,0.33396271194589644
Chau_Thanh,10.452795,105.21348,SA,T,20-07-2022,1.43,6500,0.014111950062215328,0.3936503529548645,0.3795384028926492,0.1421340873597988,-0.05977721150722909,0.33396271194589644,0.004449579864740372,0.07651298493146896,0.07206340506672859,0.027367781648146256,-0.013336891087461757,0.33396271194589644,1.318365452702177,31.416388553599685,30.098023100897507,6.9630612286134115,0.41785848476727616,0.33396271194589644
Chau_Thanh,10.459704,105.218744,SA,T,20-07-2022,1.65,5500,0.02252577245235443,0.3036423921585083,0.28111661970615387,0.1219620696668114,-0.11807367365858003,0.33396271194589644,0.0030060852877795696,0.05697013810276985,0.05396405281499028,0.030050422297790647,0.33529272050675824,0.33396271194589644,0.7525639653408539,26.557688700164928,25.805124734824073,6.287362986821288,0.2857839534547583,0.33396271194589644
Chau_Thanh,10.451085,105.243664,SA,T,28-07-2022,1.43,6600,0.02758147194981575,0.6056302785873413,0.5780488066375256,0.147382417427642,-0.04827471165350675,0.33396271194589644,0.0031117089092731476,0.07933016866445541,0.07621845975518227,0.029246628750115633,0.2653008396882992,0.33396271194589644,1.7719692952744461,12.067743053960129,10.295773758685684,5.448158710024859,0.22133833364784627,0.2871389316014342
Chau_Thanh,10.443488,105.236111,SA,T,28-07-2022,1.65,5500,0.01987362653017044,0.5102213621139526,0.4903477355837822,0.1622137169220618,0.012822382251599668,0.33396271194589644,0.006017955020070076,0.2069680094718933,0.20095005445182323,0.036529807872804146,0.09646496419383778,0.33396271194589644,1.0101926027546244,45.29682298703288,44.28663038427826,9.251627763579778,0.27168359491599575,0.33396271194589644
Chau_Thanh,10.436907,105.236241,SA,T,28-07-2022,1.375,6000,0.02168368734419346,0.34720081090927124,0.3255171235650778,0.12725926975586585,0.1708303345727293,0.33396271194589644,0.003939392510801554,0.08422033488750458,0.08028094237670302,0.02771220831865711,-0.12135036699590694,0.31055082177366533,1.464556384081057,56.37080033196115,54.90624394788009,8.797376335378708,0.07089716250021788,0.33396271194589644
Chau_Thanh,10.432459,105.260003,SA,T,28-07-2022,3.3,5500,0.0182136632502079,0.29829156398773193,0.28007790073752403,0.08201951254159212,-0.002739134400896722,0.33396271194589644,0.0033073315862566233,0.09347912669181824,0.09017179510556161,0.025496826290951242,-0.1947350740199779,0.33396271194589644,0.8034495447965997,22.1681847556554,21.3647352108588,4.456557520724988,0.23680767240931283,0.33396271194589644
Chau_Thanh,10.417011,105.261676,SA,T,28-07-2022,1.54,6400,0.016810057684779167,0.41737473011016846,0.4005646724253893,0.11592250942651715,0.1519231248548835,0.33396271194589644,0.003363757859915495,0.06145823746919632,0.058094479609280825,0.019758415973878334,0.30202824890001573,0.33396271194589644,1.349036942266175,32.71708543987579,31.368048497609614,8.682801307516977,0.6932817202366154,0.31055082177366533
Chau_Thanh,10.412925,105.251545,SA,T,28-07-2022,2.2,5500,0.025458458811044693,0.5066524147987366,0.4811939559876919,0.10878249311021396,-0.11923469081460969,0.33396271194589644,0.005527324043214321,0.057811036705970764,0.05228371266275644,0.02258341050972896,0.09906946971979178,0.33396271194589644,1.0195795988089307,25.649711478791875,24.630131879982944,6.905848124399618,0.4072996347949343,0.31055082177366533
Chau_Thanh,10.467229,105.24767,SA,T,28-07-2022,1.54,5500,0.011768130585551262,0.40602222084999084,0.3942540902644396,0.11104963985936982,0.18347094988314985,0.33396271194589644,0.0030954917892813683,0.07797595858573914,0.07488046679645777,0.02248550721976374,0.12593522513844602,0.33396271194589644,1.3424931107620643,87.61189223265784,86.26939912189577,13.505053314510803,0.344164313296782,0.33396271194589644
